episode,slot,sta_id,primary_channel_obss_occupied_remained,radio_transition_time,tx_duration,cw_index,action,epsilon,steps_done,reward,tau
1912,1,3,149,1,33,0,1,0.7623264827378797,1767,0.0,198
1912,1,4,149,1,33,0,1,0.7622552536511196,1768,0.0,139
1912,1,5,149,1,33,0,0,0.762184031686912,1769,0.0,198
1912,1,6,149,1,33,0,1,0.7621128168445448,1770,0.0,183
1912,1,7,149,1,33,0,0,0.7620416091233058,1771,0.0,198
1912,1,8,149,1,33,0,0,0.7619704085224828,1772,0.0,183
1912,1,9,149,1,33,0,1,0.7618992150413639,1773,0.0,68
1922,36,0,149,1,33,0,0,0.7618280286792373,1774,0.0,163
1922,36,1,149,1,33,0,1,0.7617568494353909,1775,0.0,163
1922,36,2,149,1,33,0,1,0.761685677309113,1776,0.0,163
1922,36,3,149,1,33,0,1,0.7616145122996918,1777,0.0,68
1922,36,4,149,1,33,0,1,0.7615433544064157,1778,0.0,137
1922,36,5,149,1,33,0,0,0.7614722036285734,1779,0.0,163
1922,36,6,149,1,33,0,1,0.7614010599654529,1780,0.0,163
1922,36,7,149,1,33,0,0,0.7613299234163431,1781,0.0,163
1922,36,8,149,1,33,0,1,0.7612587939805325,1782,0.0,163
1922,36,9,149,1,33,0,0,0.7611876716573099,1783,0.0,163
1927,178,0,116,1,33,1,1,0.761116556445964,1784,0.0,21
1927,178,3,116,1,33,1,1,0.7610454483457837,1785,0.0,21
1927,178,6,116,1,33,1,0,0.7609743473560578,1786,0.0,21
1927,178,8,116,1,33,1,1,0.7609032534760755,1787,0.0,21
1931,105,3,116,1,33,1,0,0.7608321667051257,1788,0.0,94
1933,69,0,149,1,33,0,0,0.7607610870424975,1789,0.0,130
1933,69,1,149,1,33,0,1,0.7606900144874802,1790,0.0,130
1933,69,2,149,1,33,0,0,0.7606189490393631,1791,0.0,130
1933,69,3,149,1,33,0,0,0.7605478906974354,1792,0.0,130
1933,69,4,149,1,33,0,1,0.7604768394609868,1793,0.0,104
1933,69,5,149,1,33,0,1,0.7604057953293064,1794,0.0,130
1933,69,6,149,1,33,0,0,0.7603347583016841,1795,0.0,130
1933,69,7,149,1,33,0,0,0.7602637283774093,1796,0.0,130
1933,69,8,149,1,33,0,1,0.7601927055557719,1797,0.0,130
1933,69,9,149,1,33,0,1,0.7601216898360614,1798,0.0,130
1942,69,4,116,1,33,1,0,0.7600506812175679,1799,0.0,130
1942,69,7,116,1,33,1,1,0.7599796796995812,1800,0.0,130
1944,138,4,116,1,33,1,1,0.7599086852813913,1801,0.0,61
1945,1,0,149,1,33,0,0,0.7598376979622884,1802,0.0,187
1945,1,1,149,1,33,0,1,0.7597667177415622,1803,0.0,138
1945,1,2,149,1,33,0,1,0.7596957446185034,1804,0.0,198
1945,1,3,149,1,33,0,0,0.759624778592402,1805,0.0,198
1945,1,4,149,1,33,0,1,0.7595538196625484,1806,0.0,68
1945,1,5,149,1,33,0,1,0.759482867828233,1807,0.0,198
1945,1,6,149,1,33,0,0,0.7594119230887463,1808,0.0,198
1945,1,7,149,1,33,0,0,0.7593409854433788,1809,0.0,198
1945,1,8,149,1,33,0,1,0.7592700548914212,1810,0.0,198
1945,1,9,149,1,33,0,0,0.7591991314321641,1811,0.0,198
1952,104,1,116,1,33,1,1,0.7591282150648982,1812,0.0,95
1952,104,8,116,1,33,1,1,0.7590573057889147,1813,0.0,95
1957,138,6,116,1,33,1,0,0.7589864036035042,1814,0.0,61
1958,70,0,149,1,33,0,1,0.7589155085079576,1815,0.0,129
1958,70,1,149,1,33,0,0,0.7588446205015663,1816,0.0,129
1958,70,2,149,1,33,0,0,0.758773739583621,1817,0.0,129
1958,70,3,149,1,33,0,0,0.7587028657534133,1818,0.0,129
1958,70,4,149,1,33,0,0,0.7586319990102341,1819,0.0,129
1958,70,5,149,1,33,0,1,0.758561139353375,1820,0.0,129
1958,70,6,149,1,33,0,0,0.7584902867821273,1821,0.0,129
1958,70,7,149,1,33,0,1,0.7584194412957824,1822,0.0,129
1958,70,8,149,1,33,0,0,0.7583486028936319,1823,0.0,129
1958,70,9,149,1,33,0,1,0.7582777715749677,1824,0.0,129
1969,106,0,149,1,33,0,1,0.7582069473390809,1825,0.0,93
1969,106,1,149,1,33,0,0,0.7581361301852637,1826,0.0,93
1969,106,2,149,1,33,0,1,0.7580653201128078,1827,0.0,93
1969,106,3,149,1,33,0,1,0.7579945171210051,1828,0.0,93
1969,106,4,149,1,33,0,0,0.7579237212091476,1829,0.0,93
1969,106,5,149,1,33,0,1,0.7578529323765273,1830,0.0,93
1969,106,6,149,1,33,0,1,0.7577821506224364,1831,0.0,93
1969,106,7,149,1,33,0,0,0.7577113759461669,1832,0.0,93
1969,106,8,149,1,33,0,1,0.7576406083470112,1833,0.0,93
1969,106,9,149,1,33,0,1,0.7575698478242616,1834,0.0,93
1972,176,0,149,1,33,0,0,0.7574990943772105,1835,0.0,23
1972,176,1,149,1,33,0,1,0.7574283480051504,1836,0.0,23
1972,176,2,149,1,33,0,1,0.7573576087073737,1837,0.0,23
1972,176,3,149,1,33,0,0,0.7572868764831732,1838,0.0,23
1972,176,4,149,1,33,0,0,0.7572161513318413,1839,0.0,23
1972,176,5,149,1,33,0,0,0.757145433252671,1840,0.0,23
1972,176,6,149,1,33,0,0,0.757074722244955,1841,0.0,23
1972,176,7,149,1,33,0,1,0.7570040183079864,1842,0.0,23
1972,176,8,149,1,33,0,0,0.7569333214410578,1843,0.0,23
1972,176,9,149,1,33,0,1,0.7568626316434625,1844,0.0,23
1974,73,0,149,1,33,0,0,0.7567919489144935,1845,0.0,126
1974,73,1,149,1,33,0,0,0.756721273253444,1846,0.0,126
1974,73,2,149,1,33,0,1,0.7566506046596072,1847,0.0,66
1974,73,3,149,1,33,0,1,0.7565799431322765,1848,0.0,126
1974,73,4,149,1,33,0,1,0.7565092886707453,1849,0.0,100
1974,73,5,149,1,33,0,1,0.7564386412743068,1850,0.0,126
1974,73,6,149,1,33,0,1,0.756368000942255,1851,0.0,126
1974,73,7,149,1,33,0,1,0.7562973676738829,1852,0.0,126
1974,73,8,149,1,33,0,1,0.7562267414684847,1853,0.0,126
1974,73,9,149,1,33,0,0,0.7561561223253538,1854,0.0,126
1975,176,0,149,1,33,0,1,0.7560855102437842,1855,0.0,23
1975,176,1,149,1,33,0,1,0.7560149052230697,1856,0.0,23
1975,176,2,149,1,33,0,0,0.7559443072625042,1857,0.0,23
1975,176,3,149,1,33,0,1,0.7558737163613819,1858,0.0,23
1975,176,4,149,1,33,0,1,0.7558031325189967,1859,0.0,23
1975,176,5,149,1,33,0,0,0.7557325557346428,1860,0.0,23
1975,176,6,149,1,33,0,1,0.7556619860076145,1861,0.0,23
1975,176,7,149,1,33,0,0,0.7555914233372061,1862,0.0,23
1975,176,8,149,1,33,0,0,0.7555208677227119,1863,0.0,23
1975,176,9,149,1,33,0,1,0.7554503191634264,1864,0.0,23
1991,177,6,116,1,33,1,1,0.7553797776586441,1865,0.0,22
2009,174,0,149,1,33,0,1,0.7553092432076596,1866,0.0,25
2009,174,1,149,1,33,0,1,0.7552387158097674,1867,0.0,25
2009,174,2,149,1,33,0,1,0.7551681954642625,1868,0.0,25
2009,174,3,149,1,33,0,1,0.7550976821704395,1869,0.0,25
2009,174,4,149,1,33,0,1,0.7550271759275934,1870,0.0,25
2009,174,5,149,1,33,0,1,0.754956676735019,1871,0.0,25
2009,174,6,149,1,33,0,1,0.7548861845920113,1872,0.0,25
2009,174,7,149,1,33,0,1,0.7548156994978655,1873,0.0,25
2009,174,8,149,1,33,0,1,0.7547452214518768,1874,0.0,25
2009,174,9,149,1,33,0,1,0.7546747504533403,1875,0.0,25
2014,69,0,149,1,33,0,0,0.7546042865015513,1876,0.0,130
2014,69,1,149,1,33,0,1,0.7545338295958051,1877,0.0,108
2014,69,2,149,1,33,0,1,0.7544633797353972,1878,0.0,130
2014,69,3,149,1,33,0,1,0.7543929369196232,1879,0.0,130
2014,69,4,149,1,33,0,1,0.7543225011477785,1880,0.0,130
2014,69,5,149,1,33,0,0,0.7542520724191589,1881,0.0,130
2014,69,6,149,1,33,0,0,0.75418165073306,1882,0.0,130
2014,69,7,149,1,33,0,0,0.7541112360887776,1883,0.0,130
2014,69,8,149,1,33,0,1,0.7540408284856075,1884,0.0,74
2014,69,9,149,1,33,0,1,0.7539704279228457,1885,0.0,130
2015,176,0,149,1,33,0,1,0.7539000343997884,1886,0.0,23
2015,176,1,149,1,33,0,1,0.7538296479157313,1887,0.0,23
2015,176,2,149,1,33,0,1,0.7537592684699705,1888,0.0,23
2015,176,3,149,1,33,0,1,0.7536888960618026,1889,0.0,23
2015,176,4,149,1,33,0,1,0.7536185306905236,1890,0.0,23
2015,176,5,149,1,33,0,0,0.7535481723554299,1891,0.0,23
2015,176,6,149,1,33,0,1,0.753477821055818,1892,0.0,23
2015,176,7,149,1,33,0,0,0.7534074767909843,1893,0.0,23
2015,176,8,149,1,33,0,1,0.7533371395602253,1894,0.0,23
2015,176,9,149,1,33,0,0,0.7532668093628377,1895,0.0,23
2017,2,0,149,1,33,0,1,0.7531964861981184,1896,0.0,150
2017,2,1,149,1,33,0,1,0.7531261700653638,1897,0.0,140
2017,2,2,149,1,33,0,1,0.7530558609638709,1898,0.0,150
2017,2,3,149,1,33,0,1,0.7529855588929367,1899,0.0,197
2017,2,4,149,1,33,0,1,0.7529152638518579,1900,0.0,105
2017,2,5,149,1,33,0,1,0.752844975839932,1901,0.0,150
2017,2,6,149,1,33,0,1,0.7527746948564558,1902,0.0,197
2017,2,7,149,1,33,0,1,0.7527044209007264,1903,0.0,71
2017,2,8,149,1,33,0,1,0.7526341539720414,1904,0.0,184
2017,2,9,149,1,33,0,0,0.7525638940696978,1905,0.0,197
2020,73,0,149,1,33,0,1,0.7524936411929932,1906,0.0,126
2020,73,1,149,1,33,0,1,0.752423395341225,1907,0.0,126
2020,73,2,149,1,33,0,0,0.7523531565136908,1908,0.0,126
2020,73,3,149,1,33,0,1,0.7522829247096882,1909,0.0,126
2020,73,4,149,1,33,0,0,0.7522126999285148,1910,0.0,126
2020,73,5,149,1,33,0,1,0.7521424821694684,1911,0.0,126
2020,73,6,149,1,33,0,1,0.7520722714318469,1912,0.0,126
2020,73,7,149,1,33,0,0,0.752002067714948,1913,0.0,126
2020,73,8,149,1,33,0,0,0.7519318710180699,1914,0.0,126
2020,73,9,149,1,33,0,1,0.7518616813405103,1915,0.0,67
2021,175,0,149,1,33,0,1,0.7517914986815679,1916,0.0,24
2021,175,1,149,1,33,0,1,0.7517213230405402,1917,0.0,24
2021,175,2,149,1,33,0,1,0.7516511544167258,1918,0.0,24
2021,175,3,149,1,33,0,1,0.751580992809423,1919,0.0,24
2021,175,4,149,1,33,0,1,0.75151083821793,1920,0.0,24
2021,175,5,149,1,33,0,1,0.7514406906415456,1921,0.0,24
2021,175,6,149,1,33,0,1,0.7513705500795679,1922,0.0,24
2021,175,7,149,1,33,0,0,0.7513004165312959,1923,0.0,24
2021,175,8,149,1,33,0,0,0.7512302899960279,1924,0.0,24
2021,175,9,149,1,33,0,0,0.7511601704730629,1925,0.0,24
2040,72,0,149,1,33,0,1,0.7510900579616996,1926,0.0,127
2040,72,1,149,1,33,0,0,0.7510199524612369,1927,0.0,127
2040,72,2,149,1,33,0,0,0.7509498539709736,1928,0.0,127
2040,72,3,149,1,33,0,0,0.7508797624902089,1929,0.0,127
2040,72,4,149,1,33,0,1,0.7508096780182419,1930,0.0,127
2040,72,5,149,1,33,0,0,0.7507396005543717,1931,0.0,127
2040,72,6,149,1,33,0,1,0.7506695300978976,1932,0.0,127
2040,72,7,149,1,33,0,0,0.7505994666481186,1933,0.0,127
2040,72,8,149,1,33,0,1,0.7505294102043344,1934,0.0,67
2040,72,9,149,1,33,0,1,0.7504593607658443,1935,0.0,127
2050,35,0,149,1,33,0,0,0.7503893183319478,1936,0.0,164
2050,35,1,149,1,33,0,0,0.7503192829019444,1937,0.0,164
2050,35,2,149,1,33,0,1,0.7502492544751339,1938,0.0,71
2050,35,3,149,1,33,0,0,0.7501792330508159,1939,0.0,164
2050,35,4,149,1,33,0,1,0.7501092186282904,1940,0.0,164
2050,35,5,149,1,33,0,1,0.750039211206857,1941,0.0,164
2050,35,6,149,1,33,0,0,0.7499692107858157,1942,0.0,164
2050,35,7,149,1,33,0,1,0.7498992173644664,1943,0.0,139
2050,35,8,149,1,33,0,0,0.7498292309421094,1944,0.0,164
2050,35,9,149,1,33,0,1,0.7497592515180447,1945,0.0,105
2052,3,0,149,1,33,0,1,0.7496892790915726,1946,0.0,66
2052,3,1,149,1,33,0,1,0.7496193136619932,1947,0.0,196
2052,3,2,149,1,33,0,1,0.749549355228607,1948,0.0,150
2052,3,3,149,1,33,0,1,0.7494794037907142,1949,0.0,196
2052,3,4,149,1,33,0,0,0.7494094593476157,1950,0.0,196
2052,3,5,149,1,33,0,0,0.7493395218986115,1951,0.0,185
2052,3,6,149,1,33,0,0,0.7492695914430028,1952,0.0,196
2052,3,7,149,1,33,0,0,0.74919966798009,1953,0.0,196
2052,3,8,149,1,33,0,0,0.7491297515091737,1954,0.0,196
2052,3,9,149,1,33,0,1,0.749059842029555,1955,0.0,196
2056,70,0,149,1,33,0,0,0.7489899395405348,1956,0.0,129
2056,70,1,149,1,33,0,1,0.748920044041414,1957,0.0,129
2056,70,2,149,1,33,0,1,0.7488501555314936,1958,0.0,129
2056,70,3,149,1,33,0,1,0.7487802740100747,1959,0.0,129
2056,70,4,149,1,33,0,0,0.7487103994764586,1960,0.0,129
2056,70,5,149,1,33,0,1,0.7486405319299465,1961,0.0,129
2056,70,6,149,1,33,0,1,0.7485706713698397,1962,0.0,129
2056,70,7,149,1,33,0,0,0.7485008177954396,1963,0.0,129
2056,70,8,149,1,33,0,0,0.7484309712060478,1964,0.0,129
2056,70,9,149,1,33,0,1,0.7483611316009656,1965,0.0,101
2059,72,2,116,1,33,1,1,0.7482912989794948,1966,0.0,127
2086,138,0,149,1,33,0,0,0.748221473340937,1967,0.0,61
2086,138,1,149,1,33,0,0,0.7481516546845939,1968,0.0,61
2086,138,2,149,1,33,0,0,0.7480818430097673,1969,0.0,61
2086,138,3,149,1,33,0,1,0.7480120383157592,1970,0.0,61
2086,138,4,149,1,33,0,0,0.7479422406018715,1971,0.0,61
2086,138,5,149,1,33,0,1,0.7478724498674062,1972,0.0,61
2086,138,6,149,1,33,0,1,0.7478026661116655,1973,0.0,61
2086,138,7,149,1,33,0,1,0.7477328893339512,1974,0.0,61
2086,138,8,149,1,33,0,1,0.747663119533566,1975,0.0,61
2086,138,9,149,1,33,0,1,0.747593356709812,1976,0.0,61
2095,105,1,116,1,33,1,1,0.7475236008619915,1977,0.0,71
2095,105,4,116,1,33,1,0,0.7474538519894072,1978,0.0,94
2095,105,5,116,1,33,1,0,0.7473841100913612,1979,0.0,94
2095,105,6,116,1,33,1,0,0.7473143751671564,1980,0.0,94
2099,36,0,149,1,33,0,1,0.7472446472160953,1981,0.0,163
2099,36,1,149,1,33,0,1,0.7471749262374807,1982,0.0,163
2099,36,2,149,1,33,0,0,0.7471052122306154,1983,0.0,163
2099,36,3,149,1,33,0,0,0.7470355051948022,1984,0.0,163
2099,36,4,149,1,33,0,1,0.7469658051293441,1985,0.0,163
2099,36,5,149,1,33,0,1,0.746896112033544,1986,0.0,163
2099,36,6,149,1,33,0,1,0.7468264259067051,1987,0.0,163
2099,36,7,149,1,33,0,0,0.7467567467481304,1988,0.0,163
2099,36,8,149,1,33,0,1,0.7466870745571232,1989,0.0,135
2099,36,9,149,1,33,0,1,0.7466174093329868,1990,0.0,163
2120,74,0,149,1,33,0,1,0.7465477510750245,1991,0.0,125
2120,74,1,149,1,33,0,1,0.7464780997825397,1992,0.0,66
2120,74,2,149,1,33,0,0,0.7464084554548357,1993,0.0,125
2120,74,3,149,1,33,0,0,0.7463388180912165,1994,0.0,125
2120,74,4,149,1,33,0,1,0.7462691876909855,1995,0.0,125
2120,74,5,149,1,33,0,1,0.7461995642534462,1996,0.0,125
2120,74,6,149,1,33,0,0,0.7461299477779028,1997,0.0,125
2120,74,7,149,1,33,0,0,0.7460603382636587,1998,0.0,125
2120,74,8,149,1,33,0,1,0.7459907357100178,1999,0.0,125
2120,74,9,149,1,33,0,0,0.7459211401162845,2000,0.0,125
2141,72,0,149,1,33,0,1,0.7458515514817627,2001,0.0,127
2141,72,1,149,1,33,0,0,0.7457819698057563,2002,0.0,127
2141,72,2,149,1,33,0,1,0.7457123950875696,2003,0.0,127
2141,72,3,149,1,33,0,0,0.7456428273265069,2004,0.0,127
2141,72,4,149,1,33,0,1,0.7455732665218724,2005,0.0,127
2141,72,5,149,1,33,0,0,0.7455037126729707,2006,0.0,127
2141,72,6,149,1,33,0,0,0.745434165779106,2007,0.0,127
2141,72,7,149,1,33,0,1,0.745364625839583,2008,0.0,127
2141,72,8,149,1,33,0,1,0.7452950928537063,2009,0.0,127
2141,72,9,149,1,33,0,0,0.7452255668207806,2010,0.0,127
2143,140,0,149,1,33,0,0,0.7451560477401105,2011,0.0,59
2143,140,1,149,1,33,0,1,0.7450865356110008,2012,0.0,59
2143,140,2,149,1,33,0,0,0.7450170304327565,2013,0.0,59
2143,140,3,149,1,33,0,0,0.7449475322046826,2014,0.0,59
2143,140,4,149,1,33,0,1,0.7448780409260839,2015,0.0,59
2143,140,5,149,1,33,0,0,0.7448085565962658,2016,0.0,59
2143,140,6,149,1,33,0,0,0.7447390792145331,2017,0.0,59
2143,140,7,149,1,33,0,1,0.7446696087801912,2018,0.0,59
2143,140,8,149,1,33,0,1,0.7446001452925455,2019,0.0,59
2143,140,9,149,1,33,0,0,0.7445306887509011,2020,0.0,59
2144,143,0,149,1,33,0,1,0.7444612391545639,2021,0.0,56
2144,143,1,149,1,33,0,1,0.7443917965028388,2022,0.0,56
2144,143,2,149,1,33,0,0,0.7443223607950318,2023,0.0,56
2144,143,3,149,1,33,0,1,0.7442529320304483,2024,0.0,56
2144,143,4,149,1,33,0,0,0.7441835102083942,2025,0.0,56
2144,143,5,149,1,33,0,1,0.7441140953281753,2026,0.0,56
2144,143,6,149,1,33,0,1,0.7440446873890972,2027,0.0,56
2144,143,7,149,1,33,0,0,0.7439752863904661,2028,0.0,56
2144,143,8,149,1,33,0,1,0.7439058923315879,2029,0.0,56
2144,143,9,149,1,33,0,0,0.7438365052117685,2030,0.0,56
2152,106,1,116,1,33,1,1,0.7437671250303142,2031,0.0,93
2164,143,0,149,1,33,0,1,0.7436977517865312,2032,0.0,56
2164,143,1,149,1,33,0,1,0.7436283854797257,2033,0.0,56
2164,143,2,149,1,33,0,1,0.743559026109204,2034,0.0,56
2164,143,3,149,1,33,0,1,0.7434896736742727,2035,0.0,56
2164,143,4,149,1,33,0,1,0.743420328174238,2036,0.0,56
2164,143,5,149,1,33,0,0,0.7433509896084066,2037,0.0,56
2164,143,6,149,1,33,0,0,0.7432816579760851,2038,0.0,56
2164,143,7,149,1,33,0,0,0.7432123332765803,2039,0.0,56
2164,143,8,149,1,33,0,1,0.7431430155091988,2040,0.0,56
2164,143,9,149,1,33,0,0,0.7430737046732474,2041,0.0,56
2174,2,0,149,1,33,0,0,0.7430044007680332,2042,0.0,186
2174,2,1,149,1,33,0,1,0.7429351037928628,2043,0.0,197
2174,2,2,149,1,33,0,1,0.7428658137470436,2044,0.0,103
2174,2,3,149,1,33,0,1,0.7427965306298824,2045,0.0,197
2174,2,4,149,1,33,0,0,0.7427272544406867,2046,0.0,197
2174,2,5,149,1,33,0,0,0.7426579851787634,2047,0.0,197
2174,2,6,149,1,33,0,1,0.74258872284342,2048,0.0,197
2174,2,7,149,1,33,0,1,0.7425194674339638,2049,0.0,197
2174,2,8,149,1,33,0,1,0.7424502189497024,2050,0.0,69
2174,2,9,149,1,33,0,1,0.7423809773899431,2051,0.0,150
2176,143,0,149,1,33,0,1,0.7423117427539937,2052,0.0,56
2176,143,1,149,1,33,0,1,0.7422425150411615,2053,0.0,56
2176,143,2,149,1,33,0,1,0.7421732942507546,2054,0.0,56
2176,143,3,149,1,33,0,1,0.7421040803820808,2055,0.0,56
2176,143,4,149,1,33,0,0,0.7420348734344475,2056,0.0,56
2176,143,5,149,1,33,0,1,0.7419656734071631,2057,0.0,56
2176,143,6,149,1,33,0,0,0.7418964802995354,2058,0.0,56
2176,143,7,149,1,33,0,1,0.7418272941108726,2059,0.0,56
2176,143,8,149,1,33,0,1,0.7417581148404826,2060,0.0,56
2176,143,9,149,1,33,0,0,0.7416889424876738,2061,0.0,56
2178,71,0,149,1,33,0,1,0.7416197770517545,2062,0.0,128
2178,71,1,149,1,33,0,1,0.741550618532033,2063,0.0,103
2178,71,2,149,1,33,0,0,0.7414814669278176,2064,0.0,128
2178,71,3,149,1,33,0,0,0.7414123222384169,2065,0.0,128
2178,71,4,149,1,33,0,1,0.7413431844631395,2066,0.0,128
2178,71,5,149,1,33,0,1,0.7412740536012938,2067,0.0,128
2178,71,6,149,1,33,0,0,0.7412049296521888,2068,0.0,128
2178,71,7,149,1,33,0,1,0.7411358126151331,2069,0.0,128
2178,71,8,149,1,33,0,1,0.7410667024894354,2070,0.0,128
2178,71,9,149,1,33,0,1,0.7409975992744048,2071,0.0,128
2197,69,8,116,1,33,1,0,0.7409285029693501,2072,0.0,130
2202,74,0,149,1,33,0,1,0.7408594135735805,2073,0.0,125
2202,74,1,149,1,33,0,1,0.7407903310864051,2074,0.0,125
2202,74,2,149,1,33,0,1,0.7407212555071331,2075,0.0,125
2202,74,3,149,1,33,0,1,0.7406521868350735,2076,0.0,125
2202,74,4,149,1,33,0,1,0.7405831250695358,2077,0.0,125
2202,74,5,149,1,33,0,1,0.7405140702098294,2078,0.0,125
2202,74,6,149,1,33,0,1,0.7404450222552637,2079,0.0,125
2202,74,7,149,1,33,0,1,0.7403759812051482,2080,0.0,125
2202,74,8,149,1,33,0,0,0.7403069470587925,2081,0.0,125
2202,74,9,149,1,33,0,0,0.7402379198155064,2082,0.0,125
2220,69,0,149,1,33,0,0,0.7401688994745993,2083,0.0,130
2220,69,1,149,1,33,0,0,0.7400998860353813,2084,0.0,130
2220,69,2,149,1,33,0,1,0.7400308794971622,2085,0.0,130
2220,69,3,149,1,33,0,0,0.7399618798592519,2086,0.0,130
2220,69,4,149,1,33,0,1,0.7398928871209604,2087,0.0,130
2220,69,5,149,1,33,0,0,0.7398239012815978,2088,0.0,130
2220,69,6,149,1,33,0,1,0.7397549223404741,2089,0.0,69
2220,69,7,149,1,33,0,1,0.7396859502968998,2090,0.0,35
2220,69,8,149,1,33,0,0,0.7396169851501848,2091,0.0,130
2220,69,9,149,1,33,0,0,0.7395480268996398,2092,0.0,130
2223,38,0,149,1,33,0,1,0.7394790755445751,2093,0.0,161
2223,38,1,149,1,33,0,0,0.7394101310843011,2094,0.0,161
2223,38,2,149,1,33,0,1,0.7393411935181284,2095,0.0,161
2223,38,3,149,1,33,0,1,0.7392722628453677,2096,0.0,136
2223,38,4,149,1,33,0,0,0.7392033390653296,2097,0.0,161
2223,38,5,149,1,33,0,1,0.7391344221773248,2098,0.0,161
2223,38,6,149,1,33,0,1,0.7390655121806644,2099,0.0,161
2223,38,7,149,1,33,0,1,0.738996609074659,2100,0.0,136
2223,38,8,149,1,33,0,1,0.7389277128586198,2101,0.0,161
2223,38,9,149,1,33,0,0,0.7388588235318577,2102,0.0,161
2225,140,0,149,1,33,0,1,0.7387899410936838,2103,0.0,59
2225,140,1,149,1,33,0,1,0.7387210655434093,2104,0.0,59
2225,140,2,149,1,33,0,1,0.7386521968803456,2105,0.0,59
2225,140,3,149,1,33,0,0,0.7385833351038038,2106,0.0,59
2225,140,4,149,1,33,0,0,0.7385144802130953,2107,0.0,59
2225,140,5,149,1,33,0,1,0.7384456322075316,2108,0.0,59
2225,140,6,149,1,33,0,1,0.7383767910864243,2109,0.0,59
2225,140,7,149,1,33,0,1,0.7383079568490849,2110,0.0,59
2225,140,8,149,1,33,0,0,0.7382391294948251,2111,0.0,59
2225,140,9,149,1,33,0,1,0.7381703090229566,2112,0.0,59
2227,105,6,116,1,33,1,1,0.7381014954327911,2113,0.0,94
2227,105,8,116,1,33,1,0,0.7380326887236406,2114,0.0,94
2237,173,0,149,1,33,0,0,0.737963888894817,2115,0.0,26
2237,173,1,149,1,33,0,1,0.7378950959456323,2116,0.0,26
2237,173,2,149,1,33,0,1,0.7378263098753985,2117,0.0,26
2237,173,3,149,1,33,0,1,0.7377575306834279,2118,0.0,26
2237,173,4,149,1,33,0,0,0.7376887583690326,2119,0.0,26
2237,173,5,149,1,33,0,1,0.7376199929315248,2120,0.0,26
2237,173,6,149,1,33,0,1,0.7375512343702171,2121,0.0,26
2237,173,7,149,1,33,0,0,0.7374824826844216,2122,0.0,26
2237,173,8,149,1,33,0,0,0.7374137378734511,2123,0.0,26
2237,173,9,149,1,33,0,1,0.7373449999366178,2124,0.0,26
2244,1,0,149,1,33,0,1,0.7372762688732346,2125,0.0,198
2244,1,1,149,1,33,0,0,0.7372075446826142,2126,0.0,198
2244,1,2,149,1,33,0,1,0.737138827364069,2127,0.0,71
2244,1,3,149,1,33,0,1,0.7370701169169122,2128,0.0,198
2244,1,4,149,1,33,0,0,0.7370014133404567,2129,0.0,198
2244,1,5,149,1,33,0,0,0.7369327166340152,2130,0.0,198
2244,1,6,149,1,33,0,1,0.7368640267969008,2131,0.0,198
2244,1,7,149,1,33,0,1,0.7367953438284268,2132,0.0,198
2244,1,8,149,1,33,0,1,0.7367266677279063,2133,0.0,140
2244,1,9,149,1,33,0,0,0.7366579984946523,2134,0.0,183
2268,138,0,149,1,33,0,0,0.7365893361279784,2135,0.0,61
2268,138,1,149,1,33,0,0,0.7365206806271979,2136,0.0,61
2268,138,2,149,1,33,0,1,0.7364520319916241,2137,0.0,61
2268,138,3,149,1,33,0,1,0.7363833902205708,2138,0.0,61
2268,138,4,149,1,33,0,0,0.7363147553133512,2139,0.0,61
2268,138,5,149,1,33,0,0,0.7362461272692793,2140,0.0,61
2268,138,6,149,1,33,0,1,0.7361775060876686,2141,0.0,61
2268,138,7,149,1,33,0,1,0.7361088917678331,2142,0.0,37
2268,138,8,149,1,33,0,1,0.7360402843090864,2143,0.0,61
2268,138,9,149,1,33,0,1,0.7359716837107425,2144,0.0,37
2269,174,0,149,1,33,0,1,0.7359030899721155,2145,0.0,25
2269,174,1,149,1,33,0,0,0.7358345030925194,2146,0.0,25
2269,174,2,149,1,33,0,1,0.7357659230712684,2147,0.0,25
2269,174,3,149,1,33,0,1,0.7356973499076767,2148,0.0,25
2269,174,4,149,1,33,0,0,0.7356287836010583,2149,0.0,25
2269,174,5,149,1,33,0,0,0.7355602241507279,2150,0.0,25
2269,174,6,149,1,33,0,1,0.7354916715559996,2151,0.0,25
2269,174,7,149,1,33,0,1,0.7354231258161882,2152,0.0,25
2269,174,8,149,1,33,0,1,0.735354586930608,2153,0.0,25
2269,174,9,149,1,33,0,1,0.7352860548985736,2154,0.0,25
2270,4,0,149,1,33,0,0,0.7352175297193998,2155,0.0,195
2270,4,1,149,1,33,0,0,0.7351490113924013,2156,0.0,195
2270,4,2,149,1,33,0,1,0.735080499916893,2157,0.0,195
2270,4,3,149,1,33,0,1,0.7350119952921895,2158,0.0,66
2270,4,4,149,1,33,0,1,0.7349434975176061,2159,0.0,66
2270,4,5,149,1,33,0,1,0.7348750065924577,2160,0.0,195
2270,4,6,149,1,33,0,0,0.7348065225160595,2161,0.0,195
2270,4,7,149,1,33,0,1,0.7347380452877262,2162,0.0,195
2270,4,8,149,1,33,0,1,0.7346695749067736,2163,0.0,195
2270,4,9,149,1,33,0,0,0.7346011113725167,2164,0.0,195
2270,154,3,149,1,33,0,0,0.734532654684271,2165,0.0,45
